Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Jakarta South,PM2.5 - Principal,2023-03-20 04:00 PM,2023,03,20,16,32.8,95,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-20 05:00 PM,2023,03,20,17,36.9,104,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-20 06:00 PM,2023,03,20,18,35.9,102,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-20 07:00 PM,2023,03,20,19,36.4,103,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-20 08:00 PM,2023,03,20,20,35.7,101,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-20 09:00 PM,2023,03,20,21,34.8,99,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-20 10:00 PM,2023,03,20,22,34.9,99,Moderate,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-20 11:00 PM,2023,03,20,23,35.9,102,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-21 12:00 AM,2023,03,21,00,33.4,96,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-21 01:00 AM,2023,03,21,01,33.7,96,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-21 02:00 AM,2023,03,21,02,33.8,97,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-21 03:00 AM,2023,03,21,03,36.7,104,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-21 04:00 AM,2023,03,21,04,35.0,99,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-21 05:00 AM,2023,03,21,05,32.3,93,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-21 06:00 AM,2023,03,21,06,30.9,91,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-21 07:00 AM,2023,03,21,07,35.1,99,Moderate,43.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-21 08:00 AM,2023,03,21,08,47.6,131,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-21 09:00 AM,2023,03,21,09,50.8,139,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-21 10:00 AM,2023,03,21,10,41.9,117,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-21 11:00 AM,2023,03,21,11,34.9,99,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-21 12:00 PM,2023,03,21,12,32.4,94,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-21 01:00 PM,2023,03,21,13,30.7,90,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-21 02:00 PM,2023,03,21,14,29.3,87,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-21 03:00 PM,2023,03,21,15,31.6,92,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-21 04:00 PM,2023,03,21,16,26.3,81,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-21 05:00 PM,2023,03,21,17,23.6,75,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-21 06:00 PM,2023,03,21,18,23.3,75,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-21 07:00 PM,2023,03,21,19,25.1,78,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-21 08:00 PM,2023,03,21,20,22.5,73,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-21 09:00 PM,2023,03,21,21,25.0,78,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-21 10:00 PM,2023,03,21,22,22.4,73,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-21 11:00 PM,2023,03,21,23,21.7,71,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-22 12:00 AM,2023,03,22,00,54.2,147,Unhealthy for Sensitive Groups,87.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-22 01:00 AM,2023,03,22,01,48.6,133,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-22 02:00 AM,2023,03,22,02,45.8,126,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-22 03:00 AM,2023,03,22,03,44.4,123,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-22 04:00 AM,2023,03,22,04,46.2,127,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-22 05:00 AM,2023,03,22,05,45.1,125,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-22 06:00 AM,2023,03,22,06,48.0,132,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-22 07:00 AM,2023,03,22,07,43.0,119,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-22 08:00 AM,2023,03,22,08,44.0,122,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-22 09:00 AM,2023,03,22,09,38.5,108,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-22 10:00 AM,2023,03,22,10,32.7,94,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-22 11:00 AM,2023,03,22,11,29.8,88,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-22 12:00 PM,2023,03,22,12,28.7,86,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-22 01:00 PM,2023,03,22,13,31.2,91,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-22 02:00 PM,2023,03,22,14,28.6,86,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-22 03:00 PM,2023,03,22,15,20.7,69,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-22 04:00 PM,2023,03,22,16,15.8,59,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-22 05:00 PM,2023,03,22,17,11.9,50,Good,8.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-22 06:00 PM,2023,03,22,18,10.4,43,Good,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-22 07:00 PM,2023,03,22,19,8.2,34,Good,6.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-22 08:00 PM,2023,03,22,20,13.6,54,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-22 09:00 PM,2023,03,22,21,11.8,49,Good,10.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-22 10:00 PM,2023,03,22,22,12.8,52,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-22 11:00 PM,2023,03,22,23,13.9,55,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-23 12:00 AM,2023,03,23,00,18.9,65,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-23 01:00 AM,2023,03,23,01,27.9,84,Moderate,37.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-23 02:00 AM,2023,03,23,02,28.9,86,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-23 03:00 AM,2023,03,23,03,25.9,80,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-23 04:00 AM,2023,03,23,04,38.0,107,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-23 05:00 AM,2023,03,23,05,57.5,152,Unhealthy,77.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-23 06:00 AM,2023,03,23,06,61.7,154,Unhealthy,66.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-23 07:00 AM,2023,03,23,07,37.3,105,Unhealthy for Sensitive Groups,13.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-23 08:00 AM,2023,03,23,08,27.1,83,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-23 09:00 AM,2023,03,23,09,38.6,109,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-23 10:00 AM,2023,03,23,10,35.3,100,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-23 11:00 AM,2023,03,23,11,34.1,97,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-23 12:00 PM,2023,03,23,12,33.0,95,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-23 01:00 PM,2023,03,23,13,27.5,83,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-23 02:00 PM,2023,03,23,14,18.7,65,Moderate,10.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-23 03:00 PM,2023,03,23,15,12.8,52,Moderate,7.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-23 04:00 PM,2023,03,23,16,9.4,39,Good,6.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-23 05:00 PM,2023,03,23,17,9.7,40,Good,10.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-23 06:00 PM,2023,03,23,18,9.3,39,Good,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-23 07:00 PM,2023,03,23,19,7.1,30,Good,5.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-23 08:00 PM,2023,03,23,20,7.0,29,Good,7.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-23 09:00 PM,2023,03,23,21,8.0,33,Good,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-23 10:00 PM,2023,03,23,22,9.0,38,Good,10.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-23 11:00 PM,2023,03,23,23,15.0,57,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-24 12:00 AM,2023,03,24,00,21.5,71,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-24 01:00 AM,2023,03,24,01,29.2,87,Moderate,37.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-24 02:00 AM,2023,03,24,02,51.6,141,Unhealthy for Sensitive Groups,74.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-24 03:00 AM,2023,03,24,03,60.3,153,Unhealthy,69.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-24 04:00 AM,2023,03,24,04,67.1,157,Unhealthy,74.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-24 05:00 AM,2023,03,24,05,74.5,161,Unhealthy,82.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-24 06:00 AM,2023,03,24,06,78.3,163,Unhealthy,82.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-24 07:00 AM,2023,03,24,07,74.6,161,Unhealthy,71.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-24 08:00 AM,2023,03,24,08,68.3,158,Unhealthy,62.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-24 09:00 AM,2023,03,24,09,60.1,153,Unhealthy,52.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-24 10:00 AM,2023,03,24,10,58.5,153,Unhealthy,57.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-24 11:00 AM,2023,03,24,11,53.7,146,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-24 12:00 PM,2023,03,24,12,54.9,149,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-24 01:00 PM,2023,03,24,13,52.5,143,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-24 02:00 PM,2023,03,24,14,42.2,117,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-24 03:00 PM,2023,03,24,15,34.1,97,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-24 04:00 PM,2023,03,24,16,29.0,87,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-24 05:00 PM,2023,03,24,17,23.0,74,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-24 06:00 PM,2023,03,24,18,20.4,68,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-24 07:00 PM,2023,03,24,19,27.7,84,Moderate,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-24 08:00 PM,2023,03,24,20,26.3,81,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-24 09:00 PM,2023,03,24,21,28.6,86,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-24 10:00 PM,2023,03,24,22,42.3,118,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-24 11:00 PM,2023,03,24,23,54.1,147,Unhealthy for Sensitive Groups,66.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-25 12:00 AM,2023,03,25,00,62.5,155,Unhealthy,71.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-25 01:00 AM,2023,03,25,01,69.7,158,Unhealthy,77.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-25 02:00 AM,2023,03,25,02,62.9,155,Unhealthy,56.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-25 03:00 AM,2023,03,25,03,54.4,148,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-25 04:00 AM,2023,03,25,04,49.2,135,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-25 05:00 AM,2023,03,25,05,47.6,131,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-25 06:00 AM,2023,03,25,06,39.3,110,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-25 07:00 AM,2023,03,25,07,32.6,94,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-25 08:00 AM,2023,03,25,08,26.3,81,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-25 09:00 AM,2023,03,25,09,25.1,78,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-25 10:00 AM,2023,03,25,10,25.0,78,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-25 11:00 AM,2023,03,25,11,26.0,80,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-25 12:00 PM,2023,03,25,12,22.0,72,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-25 01:00 PM,2023,03,25,13,17.4,62,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-25 02:00 PM,2023,03,25,14,16.2,60,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-25 03:00 PM,2023,03,25,15,16.1,59,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-25 04:00 PM,2023,03,25,16,20.0,68,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-25 05:00 PM,2023,03,25,17,23.5,75,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-25 06:00 PM,2023,03,25,18,30.7,90,Moderate,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-25 07:00 PM,2023,03,25,19,35.3,100,Moderate,40.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-25 08:00 PM,2023,03,25,20,31.6,92,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-25 09:00 PM,2023,03,25,21,30.8,90,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-25 10:00 PM,2023,03,25,22,31.9,93,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-25 11:00 PM,2023,03,25,23,35.9,102,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-26 12:00 AM,2023,03,26,00,44.4,123,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-26 01:00 AM,2023,03,26,01,50.2,137,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-26 02:00 AM,2023,03,26,02,57.1,152,Unhealthy,64.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-26 03:00 AM,2023,03,26,03,57.5,152,Unhealthy,58.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-26 04:00 AM,2023,03,26,04,47.2,130,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-26 05:00 AM,2023,03,26,05,27.1,83,Moderate,7.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-26 06:00 AM,2023,03,26,06,17.5,62,Moderate,8.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-26 07:00 AM,2023,03,26,07,15.2,58,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-26 08:00 AM,2023,03,26,08,16.1,59,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-26 09:00 AM,2023,03,26,09,20.0,68,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-26 10:00 AM,2023,03,26,10,18.5,64,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-26 11:00 AM,2023,03,26,11,18.7,65,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-26 12:00 PM,2023,03,26,12,28.8,86,Moderate,39.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-26 01:00 PM,2023,03,26,13,34.4,98,Moderate,40.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-26 02:00 PM,2023,03,26,14,30.2,89,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-26 03:00 PM,2023,03,26,15,28.6,86,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-26 04:00 PM,2023,03,26,16,24.7,77,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-26 05:00 PM,2023,03,26,17,15.3,58,Moderate,6.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-26 06:00 PM,2023,03,26,18,13.2,53,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-26 07:00 PM,2023,03,26,19,13.1,53,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-26 08:00 PM,2023,03,26,20,16.5,60,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-26 09:00 PM,2023,03,26,21,21.2,70,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-26 10:00 PM,2023,03,26,22,25.6,79,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-26 11:00 PM,2023,03,26,23,29.3,87,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-27 12:00 AM,2023,03,27,00,36.1,102,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-27 01:00 AM,2023,03,27,01,35.0,99,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-27 02:00 AM,2023,03,27,02,33.0,95,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-27 03:00 AM,2023,03,27,03,30.5,90,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-27 04:00 AM,2023,03,27,04,25.2,79,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-27 05:00 AM,2023,03,27,05,21.1,70,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-27 06:00 AM,2023,03,27,06,19.5,67,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-27 07:00 AM,2023,03,27,07,22.2,72,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-27 08:00 AM,2023,03,27,08,24.6,77,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-27 09:00 AM,2023,03,27,09,22.8,74,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-27 10:00 AM,2023,03,27,10,16.9,61,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-27 11:00 AM,2023,03,27,11,14.9,57,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-27 12:00 PM,2023,03,27,12,11.9,50,Good,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-27 01:00 PM,2023,03,27,13,17.4,62,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-27 02:00 PM,2023,03,27,14,26.7,82,Moderate,36.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-27 03:00 PM,2023,03,27,15,33.8,97,Moderate,41.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-27 04:00 PM,2023,03,27,16,28.4,85,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-27 05:00 PM,2023,03,27,17,22.2,72,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-27 06:00 PM,2023,03,27,18,23.1,74,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-27 07:00 PM,2023,03,27,19,23.0,74,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-27 08:00 PM,2023,03,27,20,29.0,87,Moderate,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-27 09:00 PM,2023,03,27,21,34.5,98,Moderate,40.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-27 10:00 PM,2023,03,27,22,39.7,111,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-27 11:00 PM,2023,03,27,23,44.8,124,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-28 12:00 AM,2023,03,28,00,55.4,150,Unhealthy for Sensitive Groups,66.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-28 01:00 AM,2023,03,28,01,65.2,156,Unhealthy,75.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-28 02:00 AM,2023,03,28,02,74.6,161,Unhealthy,84.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-28 03:00 AM,2023,03,28,03,69.8,158,Unhealthy,65.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-28 04:00 AM,2023,03,28,04,56.4,151,Unhealthy,43.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-28 05:00 AM,2023,03,28,05,45.7,126,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-28 06:00 AM,2023,03,28,06,42.3,118,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-28 07:00 AM,2023,03,28,07,40.6,114,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-28 08:00 AM,2023,03,28,08,38.3,108,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-03-28 09:00 AM,2023,03,28,09,40.6,114,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
